201,475,4,884112748
5,384,3,875636389
301,184,4,882077222
85,53,3,882995643
275,183,3,880314500
296,275,4,884196555
323,9,4,878739325
95,176,3,879196298
207,170,4,877125221
167,404,3,892738278
84,322,3,883449567
56,29,3,892910913
328,742,4,885047309
249,23,4,879572432
130,56,5,875216283
158,483,5,880133225
222,58,3,878182479
177,89,5,880131088
7,268,3,891350703
59,549,4,888205659
239,47,2,889180169
326,69,2,879874964
180,67,1,877127591
280,99,2,891700475
57,864,3,883697512
194,470,3,879527421
75,496,5,884051921
23,183,3,874785728
38,403,1,892432205
95,720,2,879196513
207,290,2,878104627
92,134,4,875656623
90,237,4,891385215
221,318,5,875245690
128,283,5,879966729
62,28,3,879375169
159,249,4,884027269
280,227,3,891702153
224,22,5,888103581
194,756,1,879549899
43,328,4,875975061
244,100,4,880604252
14,22,3,890881521
92,756,3,886443582
62,157,3,879374686
271,300,2,885844583
59,13,5,888203415
279,249,3,878878420
326,50,5,879875112
28,234,4,881956144
268,566,3,875744321
59,405,3,888203578
235,319,4,889654419
87,70,5,879876448
268,121,2,875743141
239,317,5,889179291
184,559,3,889910418
331,479,2,877196504
239,183,5,889180071
301,58,4,882077285
21,742,3,874951617
292,324,3,881104533
73,475,4,888625753
56,597,3,892679439
83,216,4,880307846
215,22,3,891435161
307,175,4,877117651
201,23,4,884111830
1,31,3,875072144
104,324,1,888442404
311,22,4,884364538
44,603,4,878347420
22,96,5,878887680
213,546,4,878870903
327,300,2,887743541
201,651,4,884111217
320,99,4,884751440
94,180,5,885870284
305,131,3,886323440
234,229,4,892334189
328,591,3,885047018
16,70,4,877720118
286,425,2,877532013
207,131,3,878104377
292,10,5,881104606
305,216,5,886323563
331,133,3,877196443
58,45,5,884305295
151,191,3,879524326
271,191,5,885848448
109,930,3,880572351
57,744,5,883698581
235,275,5,889655550
181,124,1,878962550
145,182,5,885622510
194,566,4,879522819
109,218,4,880578633
49,10,3,888066086
269,210,1,891449608
7,300,4,891350703
292,176,5,881103478
290,1028,3,880732365
122,427,3,879270165
59,47,5,888205574
213,50,5,878870456
321,131,4,879439883
195,100,5,875771440
303,576,3,879485417
42,210,5,881108633
181,823,2,878963343
197,231,3,891410124
177,124,3,880130881
1,70,3,875072895
13,178,4,882139829
76,276,5,875027601
159,815,3,880557387
8,182,5,879362183
249,176,4,879641109
7,162,5,891353444
92,175,4,875653549
293,654,5,888905760
303,549,3,879484846
325,504,3,891477905
267,654,5,878971902
130,546,4,876250932
301,53,1,882078883
301,384,5,882079315
18,196,3,880131297
332,693,5,888098538
87,67,4,879877007
313,175,4,891014697
230,196,5,880484755
262,185,3,879793164
287,1016,5,875334430
167,603,4,892738212
119,154,5,874782022
60,474,5,883326028
296,427,5,884198772
130,550,5,878537602
168,235,2,884288270
256,756,4,882151167
59,10,4,888203234
223,258,1,891548802
243,225,3,879987655
10,48,4,877889058
178,549,4,882827689
295,4,4,879518568
99,124,2,885678886
263,523,5,891298107
189,45,3,893265657
130,231,3,875801422
83,866,3,883867947
222,217,3,881060062
10,203,4,877891967
292,100,5,881103999
197,431,3,891409935
234,506,4,892318107
14,56,5,879119579
13,42,4,882141393
268,99,3,875744744
44,202,4,878347315
320,42,4,884751712
315,17,1,879821003
334,603,5,891628849
325,430,5,891478028
63,150,4,875747292
297,22,4,875238984
14,93,3,879119311
200,229,5,884129696
249,22,5,879572926
184,47,4,889909640
276,58,4,874791169
268,432,3,875310145
224,258,3,888081947
327,192,5,887820828
49,926,1,888069117
60,178,5,883326399
200,191,5,884128554
128,276,4,879967550
290,218,2,880475542
189,276,3,893264300
90,659,4,891384357
321,134,3,879438607
217,566,4,889069903
293,157,5,888905779
297,300,3,874953892
24,742,4,875323915
10,218,4,877889261
13,300,1,881515736
194,431,4,879524291
256,291,5,882152630
148,185,1,877398385
276,318,5,874787496
198,427,4,884207009
13,180,5,882141248
286,100,3,876521650
271,451,3,885849447
59,318,5,888204349
328,655,4,886037429
25,174,5,885853415
106,69,4,881449886
49,546,1,888069636
115,234,5,881171982
307,22,3,879205470
82,218,3,878769748
59,381,5,888205659
56,174,5,892737191
82,69,4,878769948
7,526,5,891351042
49,531,3,888066511
1,260,1,875071713
334,222,4,891544904
326,496,5,879874825
201,242,4,884110598
223,237,5,891549657
168,295,4,884287615
62,135,4,879375080
48,603,4,879434607
92,673,4,875656392
188,554,2,875074891
326,54,3,879876300
297,652,3,875239346
264,659,5,886122577
118,174,5,875385007
200,820,3,884127370
118,433,5,875384793
13,29,2,882397833
42,405,4,881105541
293,566,3,888907312
315,230,4,879821300
296,83,5,884199624
188,204,4,875073478
201,4,4,884111830
253,747,3,891628501
315,531,5,879799457
210,134,5,887736070
151,509,4,879524778
43,15,5,875975546
298,432,4,884183307
267,226,3,878972463
194,735,4,879524718
303,99,4,879467514
57,588,4,883698454
325,154,3,891478480
197,449,5,891410124
117,1,4,880126083
271,180,5,885849087
222,433,4,881059876
104,100,4,888465166
95,96,4,879196298
130,204,5,875216718
290,239,2,880474451
49,1,2,888068651
336,66,3,877756126
327,230,4,887820448
262,292,4,879961282
313,205,5,891013652
321,523,3,879440687
38,384,5,892433660
6,475,5,883599478
331,47,5,877196235
1,174,5,875073198
215,1039,5,891436543
56,239,4,892676970
109,1011,3,880571872
10,124,5,877888545
320,210,5,884749227
269,180,3,891448120
290,380,3,880731766
311,205,5,884365357
201,558,2,884112537
295,405,5,879518319
201,480,4,884111598
232,708,4,888550060
197,566,4,891409893
313,180,5,891014898
109,230,5,880579107
222,554,2,881060435
198,385,3,884208778
201,823,3,884140975
28,50,4,881957090
246,202,3,884922272
291,53,5,874834827
25,477,4,885853155
1,159,3,875073180
178,427,5,882826162
280,96,4,891700664
92,431,4,875660164
308,291,3,887739472
235,684,4,889655162
18,69,3,880129527
23,215,2,874787116
244,237,5,880602334
236,696,2,890117223
116,1016,2,876453376
178,358,1,888512993
207,576,3,877822904
198,249,2,884205277
115,762,4,881170508
305,403,2,886324792
279,275,3,875249232
298,151,3,884183952
42,845,5,881110719
128,747,3,879968742
99,421,3,885680772
313,208,3,891015167
13,45,3,882139863
94,185,5,885873684
271,204,4,885848314
128,83,5,879967691
267,50,5,878974783
1,56,4,875072716
18,214,4,880132078
188,234,4,875073048
235,100,4,889655550
42,781,4,881108280
198,156,3,884207058
159,323,4,880485443
332,229,5,888360342
334,229,2,891549777
200,225,4,876042299
271,134,3,885848518
270,70,5,876955066
268,823,2,875742942
109,845,4,880571684
254,141,3,886472836
244,509,5,880606017
249,455,4,879640326
320,291,4,884749014
13,820,4,882398743
10,283,4,877892276
102,559,3,888803052
190,742,3,891033841
311,99,5,884365075
62,685,2,879373175
87,550,4,879876074
59,559,5,888206562
14,792,5,879119651
194,216,3,879523785
222,501,2,881060331
130,930,3,876251072
181,926,1,878962866
13,509,5,882140691
232,523,4,888549757
223,470,4,891550767
144,403,3,888105636
186,322,5,879022927
250,174,3,878092104
151,405,3,879543055
6,509,4,883602664
42,380,4,881108548
328,10,4,885047099
270,159,4,876956233
216,249,3,880232917
256,235,3,882153668
305,210,3,886323006
188,357,4,875073647
234,209,4,892317967
1,80,4,876893008
246,578,2,884923306
314,73,4,877889205
25,742,4,885852569
148,501,4,877020297
5,222,4,875635174
308,1028,2,887738972
109,62,3,880578711
269,205,3,891447841
38,318,3,892430071
102,222,3,888801406
236,289,4,890117820
313,131,4,891015513
332,284,5,887938245
121,121,2,891388501
60,183,5,883326399
11,720,1,891904717
303,203,5,879467669
288,182,4,886374497
291,17,4,874834850
308,628,3,887738104
13,755,3,882399014
64,231,3,889740880
293,386,2,888908065
296,32,4,884197131
95,211,3,879197652
198,51,3,884208455
332,232,5,888098373
303,421,4,879466966
276,56,5,874791623
58,475,5,884304609
314,924,5,877886921
201,210,2,884111270
198,511,4,884208326
94,742,3,891722214
194,162,3,879549899
307,393,3,877123041
268,252,3,875743182
216,298,5,881721819
223,845,4,891549713
293,124,4,888904696
299,176,4,880699166
130,50,5,874953665
62,473,4,879373046
125,22,5,892836395
318,357,4,884496069
69,56,5,882145428
215,89,4,891435060
110,188,4,886988574
276,176,5,874792401
106,45,3,881453290
151,66,4,879524974
276,66,3,874791993
324,471,5,880575412
54,325,3,880930146
116,257,3,876452523
189,480,5,893265291
234,471,3,892335074
216,226,3,880244803
21,295,3,874951349
318,47,2,884496855
59,230,4,888205714
151,175,5,879524244
152,125,5,880149165
294,10,3,877819490
197,651,5,891409839
63,109,4,875747731
72,89,3,880037164
198,746,4,884207946
85,56,4,879453587
194,56,5,879521936
323,546,2,878739519
334,93,4,891545020
43,235,3,875975520
109,90,3,880583192
70,202,4,884066713
178,655,4,882827247
327,558,4,887746196
315,654,5,879821193
42,70,3,881109148
10,4,4,877889130
338,211,4,879438092
95,514,2,888954076
342,1047,2,874984854
342,792,3,875318882
14,175,5,879119497
299,174,4,877880961
6,134,5,883602283
320,433,4,884751730
305,257,2,886322122
287,218,5,875335424
62,421,5,879375716
119,628,4,874775185
151,435,4,879524131
328,216,3,885045899
62,96,4,879374835
255,258,4,883215406
217,578,5,889070087
313,204,4,891014401
308,54,2,887740254
210,255,4,887730842
213,447,4,878955598
28,184,4,881961671
244,157,4,880604119
275,588,3,875154535
186,53,1,879023882
269,131,5,891449728
311,720,3,884366307
43,403,4,883956305
315,216,4,879821120
90,357,5,891385132
303,327,1,879466166
144,303,4,888103407
90,739,5,891384789
72,527,4,880036746
286,248,5,875806800
201,32,3,884140049
141,125,5,884585642
262,217,3,879792818
23,88,3,874787410
5,403,3,875636152
297,176,4,881708055
42,357,5,881107687
334,100,5,891544707
213,8,3,878955564
82,13,2,878768615
314,735,5,877888855
325,240,1,891479592
313,230,3,891015049
21,218,4,874951696
223,323,2,891549017
130,418,5,875801631
293,559,2,888906168
286,432,3,878141681
332,451,5,888360179
286,13,2,876521933
262,50,2,879962366
16,655,5,877724066
23,90,2,874787370
249,182,5,879640949
18,209,4,880130861
293,216,4,888905990
327,655,4,887745303
280,756,4,891701649
23,511,5,874786770
271,13,4,885847714
313,136,5,891014474
280,202,3,891701090
275,252,2,876197944
13,428,5,882140588
234,283,3,891227814
16,151,5,877721905
235,435,5,889655434
246,215,2,884921058
94,99,3,891721815
82,275,2,884714125
217,685,5,889069782
295,736,5,879966498
223,1,4,891549324
246,196,3,884921861
158,144,4,880134445
197,181,5,891409893
235,433,4,889655596
331,69,5,877196384
312,134,5,891698764
327,474,3,887743986
65,70,1,879216529
144,237,4,888104258
159,328,3,893255993
167,48,1,892738277
291,558,4,874867757
293,264,3,888904392
115,69,1,881171825
280,225,4,891701974
295,588,4,879517682
145,109,4,875270903
201,380,1,884140825
57,252,2,883697807
280,100,3,891700385
308,4,5,887737890
269,174,1,891449124
221,684,4,875247454
256,276,3,882151198
1,229,4,878542075
327,133,4,887745662
151,300,4,879523942
104,283,4,888465582
58,42,4,884304936
159,258,4,893255836
268,248,3,875742530
327,431,3,887820384
77,23,4,884753173
95,15,4,879195062
144,328,3,888103407
269,1014,3,891446838
49,732,3,888069040
293,514,4,888906378
330,121,4,876544582
125,1074,3,892838827
269,214,3,891448547
313,435,5,891013803
307,229,5,879538921
314,54,4,877888892
158,8,5,880134948
193,393,4,889126808
167,222,4,892737995
234,628,2,892826612
151,755,3,879543366
95,33,3,880571704
130,125,5,875801963
269,405,1,891450902
297,277,3,875048641
62,527,4,879373692
221,17,4,875245406
230,50,5,880484755
159,930,4,880557824
84,289,5,883449419
316,483,4,880853810
327,93,4,887744432
216,202,4,880234346
263,183,4,891298655
109,550,5,880579107
201,198,4,884111873
239,135,5,889178762
297,480,4,875238923
94,227,3,891722759
195,591,4,892281779
85,709,5,879828941
235,792,4,889655490
329,326,3,891656639
244,428,4,880606155
253,483,5,891628122
194,62,2,879524504
308,673,4,887737243
280,231,3,891701974
180,433,5,877127273
339,47,4,891032701
1,225,2,878542738
342,746,4,875320227
59,421,5,888206015
1,235,5,875071589
151,357,5,879524585
268,404,4,875309430
299,210,4,889502980
254,384,1,886475790
325,514,4,891478006
311,118,3,884963203
334,293,3,891544840
294,483,4,889854323
293,647,5,888905760
73,474,5,888625200
85,1101,4,879454046
223,216,5,891550925
13,319,4,882139327
72,204,4,880037853
144,523,5,888105338
128,215,3,879967452
267,684,4,878973088
249,240,4,879640343
110,300,3,886987380
180,121,5,877127830
6,209,4,883601713
102,66,3,892992129
42,204,5,881107821
328,523,5,885046206
279,67,4,875310419
158,42,3,880134913
70,151,3,884148603
271,661,4,885848373
275,191,4,880314797
87,651,4,879875893
21,678,2,874951005
200,431,5,884129006
102,67,1,892993706
325,506,5,891478180
11,215,3,891904389
269,474,4,891448823
254,240,1,886476165
249,58,5,879572516
262,15,3,879962366
11,428,4,891905032
236,699,4,890116095
207,134,4,875991160
160,93,5,876767572
298,418,4,884183406
328,4,3,885047895
91,264,4,891438583
246,99,3,884922657
97,435,4,884238752
99,118,2,885679237
70,152,4,884149877
6,19,4,883602965
254,257,3,886471389
42,404,5,881108760
130,566,4,878537558
291,410,5,874834481
214,121,4,891543632
246,284,1,884922475
141,744,5,884584981
189,496,5,893265380
328,431,2,885047822
177,1039,3,880130807
230,511,2,880485656
64,100,4,879365558
6,154,3,883602730
60,152,4,883328033
83,252,4,883868598
330,51,5,876546753
125,290,4,892838375
327,451,4,887819411
73,202,2,888626577
22,29,1,878888228
110,202,2,886988909
94,257,4,891724178
72,176,2,880037203
102,89,4,888801315
119,684,4,886177338
60,151,5,883326995
295,404,4,879518378
308,447,4,887739056
280,736,2,891700341
18,739,3,880131776
87,209,5,879876488
13,90,3,882141872
330,215,5,876547925
7,92,5,891352010
64,239,3,889740033
297,699,4,875239658
188,792,2,875075062
216,651,5,880233912
62,8,5,879373820
59,385,4,888205659
119,275,5,874774575
118,324,4,875384444
26,9,4,891386369
270,707,5,876954927
297,31,3,881708087
221,100,5,875244125
177,300,2,880130434
303,235,4,879484563
117,174,4,881011393
327,216,3,887818991
48,661,5,879434954
76,531,4,875028007
1,125,3,878542960
312,144,1,891698987
301,410,4,882074460
223,298,5,891549570
174,458,4,886433862
303,31,3,879467361
23,83,4,874785926
6,175,4,883601426
313,239,3,891028873
184,89,4,889908572
44,155,3,878348947
244,13,4,880604379
344,479,4,884901093
141,222,4,884584865
324,597,4,880575493
1,215,3,876893145
251,257,3,886272378
246,109,5,884921794
130,90,4,875801920
326,318,5,879875612
221,32,4,875245223
279,871,4,875297410
84,284,3,883450093
117,176,5,881012028
148,214,5,877019882
121,174,3,891388063
59,724,5,888205265
49,53,4,888067405
294,678,2,877818861
195,477,2,885110922
291,421,4,875087352
286,196,4,877533543
214,208,5,892668153
222,739,4,878184924
344,306,5,884814359
2,290,3,888551441
299,739,3,889502865
274,275,5,878944679
94,655,4,891720862
109,4,2,880572756
109,42,1,880572756
48,210,3,879434886
305,1101,4,886323563
198,357,5,884207267
222,293,3,877563353
87,1047,3,879877280
301,9,3,882074291
193,693,4,889124374
297,678,3,874954093
128,216,5,879967102
95,378,4,888954699
180,83,5,877128388
102,83,3,888803487
263,678,2,891297766
275,202,3,875155167
311,471,4,884963254
253,210,4,891628598
11,90,2,891905298
222,93,2,883815577
274,496,5,878946473
75,820,3,884050979
253,198,5,891628392
221,39,4,875245798
334,317,3,891546000
28,480,5,881957002
151,655,4,879542645
269,15,2,891446348
332,673,5,888360307
269,483,4,891448800
246,17,2,884922658
290,418,3,880474293
222,231,2,878182005
299,32,3,877881169
279,685,3,884982881
293,210,3,888905665
144,518,3,888106182
243,275,3,879987084
13,88,4,882141485
293,188,3,888906288
159,237,3,880485766
344,39,3,884901290
230,673,3,880485573
160,124,4,876767360
94,133,4,885882685
325,109,2,891478528
343,44,3,876406640
321,1028,2,879441064
125,511,5,879454699
316,50,1,880853654
85,380,4,882995704
75,696,4,884050979
58,222,4,884304656
254,99,3,886473254
83,1101,2,880308256
94,214,5,891725332
152,866,5,880149224
128,227,2,879968946
119,235,5,874774956
251,109,4,886272547
7,90,3,891352984
184,275,5,889913687
262,628,2,879962366
279,13,3,875249210
21,56,5,874951658
145,949,4,875272652
164,458,4,889402050
269,209,4,891448895
26,100,5,891386368
246,410,1,884923175
178,651,4,882826915
21,106,2,874951447
234,191,4,892334765
90,9,4,891385787
195,227,3,888737346
72,603,4,880037417
62,89,5,879374640
151,662,4,879525054
345,708,3,884992786
290,202,4,880474590
194,523,5,879521596
267,214,4,878972342
214,45,4,891543952
10,22,5,877888812
221,92,4,875245989
184,1012,3,889907448
70,260,2,884065247
6,523,5,883601528
44,238,4,878347598
296,96,5,884197287
76,100,5,875028391
327,50,3,887745574
125,238,3,892838322
299,1074,3,889502786
85,203,5,879455402
77,431,5,884733695
18,367,4,880130802
83,125,5,880306811
339,435,4,891032189
194,708,3,879528106
14,514,4,879119579
345,651,4,884992493
16,22,5,877721071
151,328,3,879523838
10,155,4,877889186
345,202,3,884992218
343,135,5,876404568
24,662,5,875323440
95,518,4,888954076
347,22,5,881654005
201,8,3,884141438
99,203,4,885680723
122,708,5,879270605
15,742,2,879456049
57,56,3,883698646
339,58,3,891032379
268,154,4,875743563
102,202,4,892991269
213,474,2,878955635
73,196,4,888626177
298,652,3,884183099
7,10,4,891352864
314,29,5,877889234
201,275,4,884113634
118,176,5,875384793
151,196,4,879542670
279,202,4,875307587
286,419,5,889651990
295,378,4,879518233
14,100,5,876965165
130,229,4,875802173
158,100,5,880132401
122,792,3,879270459
254,501,3,886476281
297,475,5,874954426
193,328,3,889122993
292,28,4,881105734
1,49,3,878542478
267,559,3,878972614
292,1039,4,881105778
14,455,4,880929745
308,511,5,887737130
236,170,5,890116451
334,4,3,891548345
145,203,5,875271948
94,385,2,891721975
94,109,4,891721974
313,151,1,891014982
308,109,3,887738894
94,393,3,891721684
5,234,2,875720692
102,62,3,888801812
118,156,5,875384946
116,259,4,876452186
344,215,3,884900818
54,276,5,880931595
234,292,4,891033821
106,15,3,883876518
299,137,4,877877535
332,44,3,888360342
15,137,4,879455939
286,56,2,877531469
222,756,4,877564031
18,699,5,880130802
243,13,4,879987362
233,48,5,877663184
77,4,3,884752721
184,92,3,889908657
244,101,5,880603288
303,654,5,879467328
6,188,3,883602462
293,125,2,888905086
194,51,4,879549793
299,50,4,877877775
56,1,4,892683248
174,823,4,886434376
92,1047,1,875644796
177,182,5,880130684
222,155,4,878184113
345,367,4,884993069
